river_id,target_date,horizon_day,pred_flow,true_flow,capacity_q95,true_class,pred_flow_adjusted,pred_class
1540500,2023-02-09,3,13314.8662109375,12200.0,48974.999999999825,0,14646.35283203125,0
1540500,2023-02-10,4,16122.3173828125,12200.0,48974.999999999825,0,17734.54912109375,0
1540500,2023-02-11,5,17021.36328125,13100.0,48974.999999999825,0,18723.499609375,0
1540500,2023-02-12,6,16983.31640625,16000.0,48974.999999999825,0,18681.648046875,0
1540500,2023-02-13,7,18740.05859375,17300.0,48974.999999999825,0,20614.064453125,0
1540500,2023-02-14,8,18270.845703125,16000.0,48974.999999999825,0,20097.9302734375,0
1540500,2023-02-15,9,16045.30078125,14500.0,48974.999999999825,0,17649.830859375,0
1540500,2023-02-16,10,15045.966796875,13700.0,48974.999999999825,0,16550.5634765625,0
1540500,2023-02-12,1,16667.830078125,16000.0,48974.999999999825,0,18334.6130859375,0
1540500,2023-02-13,2,18478.166015625,17300.0,48974.999999999825,0,20325.982617187503,0
1540500,2023-02-14,3,18083.802734375,16000.0,48974.999999999825,0,19892.183007812502,0
1540500,2023-02-15,4,15904.5146484375,14500.0,48974.999999999825,0,17494.96611328125,0
1540500,2023-02-16,5,14935.013671875,13700.0,48974.999999999825,0,16428.515039062502,0
1540500,2023-02-17,6,15435.2841796875,13300.0,48974.999999999825,0,16978.81259765625,0
1540500,2023-02-18,7,18695.18359375,13500.0,48974.999999999825,0,20564.701953125,0
1540500,2023-02-19,8,17383.02734375,13900.0,48974.999999999825,0,19121.330078125,0
1540500,2023-02-20,9,16380.392578125,14000.0,48974.999999999825,0,18018.431835937503,0
1540500,2023-02-21,10,15909.6591796875,13600.0,48974.999999999825,0,17500.62509765625,0
1540500,2023-02-17,1,15208.490234375,13300.0,48974.999999999825,0,16729.339257812502,0
1540500,2023-02-18,2,18496.419921875,13500.0,48974.999999999825,0,20346.061914062502,0
1540500,2023-02-19,3,17262.88671875,13900.0,48974.999999999825,0,18989.175390625,0
1540500,2023-02-20,4,16292.0537109375,14000.0,48974.999999999825,0,17921.25908203125,0
1540500,2023-02-21,5,15850.798828125,13600.0,48974.999999999825,0,17435.8787109375,0
1540500,2023-02-22,6,16853.859375,13000.0,48974.999999999825,0,18539.245312500003,0
1540500,2023-02-23,7,15193.4296875,12800.0,48974.999999999825,0,16712.772656250003,0
1540500,2023-02-24,8,14998.93359375,13100.0,48974.999999999825,0,16498.826953125,0
1540500,2023-02-25,9,15788.484375,20000.0,48974.999999999825,0,17367.3328125,0
1540500,2023-02-26,10,22636.529296875,23500.0,48974.999999999825,0,24900.1822265625,0
1540500,2023-02-22,1,16424.64453125,13000.0,48974.999999999825,0,18067.108984375,0
1540500,2023-02-23,2,14878.640625,12800.0,48974.999999999825,0,16366.5046875,0
1540500,2023-02-24,3,14787.62109375,13100.0,48974.999999999825,0,16266.383203125002,0
1540500,2023-02-25,4,15648.740234375,20000.0,48974.999999999825,0,17213.6142578125,0
1540500,2023-02-26,5,22633.599609375,23500.0,48974.999999999825,0,24896.9595703125,0
1540500,2023-02-27,6,22425.0234375,20500.0,48974.999999999825,0,24667.525781250002,0
1540500,2023-02-28,7,18074.68359375,18500.0,48974.999999999825,0,19882.151953125,0
1540500,2023-03-01,8,17940.017578125,17500.0,48974.999999999825,0,19734.0193359375,0
1540500,2023-03-02,9,17748.33984375,17400.0,48974.999999999825,0,19523.173828125,0
1540500,2023-03-03,10,18591.4453125,17900.0,48974.999999999825,0,20450.58984375,0
1540500,2023-02-27,1,22458.01953125,20500.0,48974.999999999825,0,24703.821484375003,0
1540500,2023-02-28,2,18098.12109375,18500.0,48974.999999999825,0,19907.933203125,0
1540500,2023-03-01,3,17976.013671875,17500.0,48974.999999999825,0,19773.6150390625,0
1540500,2023-03-02,4,17785.060546875,17400.0,48974.999999999825,0,19563.566601562503,0
1540500,2023-03-03,5,18625.041015625,17900.0,48974.999999999825,0,20487.545117187503,0
1540500,2023-03-04,6,19056.580078125,24200.0,48974.999999999825,0,20962.2380859375,0
1540500,2023-03-05,7,42291.23046875,27200.0,48974.999999999825,0,46520.35351562501,0
1540500,2023-03-06,8,32227.056640625,29900.0,48974.999999999825,0,35449.7623046875,0
1540500,2023-03-07,9,30293.908203125,29200.0,48974.999999999825,0,33323.2990234375,0
1540500,2023-03-08,10,27081.4140625,27300.0,48974.999999999825,0,29789.55546875,0
1540500,2023-03-04,1,18982.439453125,24200.0,48974.999999999825,0,20880.6833984375,0
1540500,2023-03-05,2,42278.1875,27200.0,48974.999999999825,0,46506.006250000006,0
1540500,2023-03-06,3,32230.40234375,29900.0,48974.999999999825,0,35453.442578125,0
1540500,2023-03-07,4,30294.146484375,29200.0,48974.999999999825,0,33323.5611328125,0
1540500,2023-03-08,5,27080.25390625,27300.0,48974.999999999825,0,29788.279296875004,0
1540500,2023-03-09,6,25486.52734375,24500.0,48974.999999999825,0,28035.180078125002,0
1540500,2023-03-10,7,22904.99609375,21800.0,48974.999999999825,0,25195.495703125,0
1540500,2023-03-11,8,21505.951171875,19800.0,48974.999999999825,0,23656.546289062502,0
1540500,2023-03-12,9,20343.763671875,18700.0,48974.999999999825,0,22378.140039062502,0
1540500,2023-03-13,10,19293.77734375,17500.0,48974.999999999825,0,21223.155078125,0
1540500,2023-03-09,1,25282.94921875,24500.0,48974.999999999825,0,27811.244140625004,0
1540500,2023-03-10,2,22728.10546875,21800.0,48974.999999999825,0,25000.916015625004,0
1540500,2023-03-11,3,21360.845703125,19800.0,48974.999999999825,0,23496.9302734375,0
1540500,2023-03-12,4,20255.857421875,18700.0,48974.999999999825,0,22281.4431640625,0
1540500,2023-03-13,5,19229.93359375,17500.0,48974.999999999825,0,21152.926953125003,0
1540500,2023-03-14,6,18674.888671875,16700.0,48974.999999999825,0,20542.3775390625,0
1540500,2023-03-15,7,19151.052734375,16700.0,48974.999999999825,0,21066.1580078125,0
1540500,2023-03-16,8,18618.296875,16500.0,48974.999999999825,0,20480.1265625,0
1540500,2023-03-17,9,17622.45703125,16200.0,48974.999999999825,0,19384.702734375,0
1540500,2023-03-18,10,18923.287109375,20000.0,48974.999999999825,0,20815.6158203125,0
1540500,2023-03-14,1,18432.5,16700.0,48974.999999999825,0,20275.75,0
1540500,2023-03-15,2,18961.8359375,16700.0,48974.999999999825,0,20858.01953125,0
1540500,2023-03-16,3,18500.478515625,16500.0,48974.999999999825,0,20350.5263671875,0
1540500,2023-03-17,4,17544.685546875,16200.0,48974.999999999825,0,19299.1541015625,0
1540500,2023-03-18,5,18859.2265625,20000.0,48974.999999999825,0,20745.14921875,0
1540500,2023-03-19,6,25168.646484375,34400.0,48974.999999999825,0,27685.511132812502,0
1540500,2023-03-20,7,38935.765625,35600.0,48974.999999999825,0,42829.342187500006,0
1540500,2023-03-21,8,29972.314453125,30200.0,48974.999999999825,0,32969.5458984375,0
1540500,2023-03-22,9,25140.6484375,25600.0,48974.999999999825,0,27654.713281250002,0
1540500,2023-03-23,10,22443.171875,23500.0,48974.999999999825,0,24687.4890625,0
1540500,2023-03-19,1,25105.63671875,34400.0,48974.999999999825,0,27616.200390625003,0
1540500,2023-03-20,2,38933.51171875,35600.0,48974.999999999825,0,42826.862890625,0
1540500,2023-03-21,3,29966.65234375,30200.0,48974.999999999825,0,32963.317578125,0
1540500,2023-03-22,4,25124.638671875,25600.0,48974.999999999825,0,27637.102539062504,0
1540500,2023-03-23,5,22430.6015625,23500.0,48974.999999999825,0,24673.66171875,0
1540500,2023-03-24,6,25728.7578125,25000.0,48974.999999999825,0,28301.63359375,0
1540500,2023-03-25,7,30431.083984375,31100.0,48974.999999999825,0,33474.1923828125,0
1540500,2023-03-26,8,46466.72265625,39700.0,48974.999999999825,0,51113.394921875006,0
1540500,2023-03-27,9,46677.41796875,42500.0,48974.999999999825,0,51345.159765625,0
1540500,2023-03-28,10,46172.09765625,39200.0,48974.999999999825,0,50789.307421875004,0
1540500,2023-03-24,1,25815.611328125,25000.0,48974.999999999825,0,28397.1724609375,0
1540500,2023-03-25,2,30477.96875,31100.0,48974.999999999825,0,33525.765625,0
1540500,2023-03-26,3,46536.859375,39700.0,48974.999999999825,0,51190.545312500006,0
1540500,2023-03-27,4,46721.83203125,42500.0,48974.999999999825,0,51394.015234375,0
1540500,2023-03-28,5,46202.33203125,39200.0,48974.999999999825,0,50822.565234375004,0
1540500,2023-03-29,6,38258.34765625,35800.0,48974.999999999825,0,42084.182421875004,0
1540500,2023-03-30,7,34642.578125,32900.0,48974.999999999825,0,38106.8359375,0
1540500,2023-03-31,8,30420.240234375,28900.0,48974.999999999825,0,33462.2642578125,0
1540500,2023-04-01,9,28411.724609375,26600.0,48974.999999999825,0,31252.8970703125,0
1540500,2023-04-02,10,28853.24609375,27000.0,48974.999999999825,0,31738.570703125002,0
1540500,2023-03-29,1,37487.53125,35800.0,48974.999999999825,0,41236.284375,0
1540500,2023-03-30,2,34271.8515625,32900.0,48974.999999999825,0,37699.03671875,0
1540500,2023-03-31,3,30206.681640625,28900.0,48974.999999999825,0,33227.3498046875,0
1540500,2023-04-01,4,28255.279296875,26600.0,48974.999999999825,0,31080.8072265625,0
1540500,2023-04-02,5,28758.630859375,27000.0,48974.999999999825,0,31634.493945312504,0
1540500,2023-04-03,6,27813.974609375,32200.0,48974.999999999825,0,30595.372070312504,0
1540500,2023-04-04,7,31878.646484375,34600.0,48974.999999999825,0,35066.511132812506,0
1540500,2023-04-05,8,30931.55859375,30400.0,48974.999999999825,0,34024.714453125,0
1540500,2023-04-06,9,28696.263671875,27100.0,48974.999999999825,0,31565.890039062502,0
1540500,2023-04-07,10,27605.73828125,25300.0,48974.999999999825,0,30366.312109375,0
1540500,2023-04-03,1,27673.53515625,32200.0,48974.999999999825,0,30440.888671875004,0
1540500,2023-04-04,2,31801.923828125,34600.0,48974.999999999825,0,34982.1162109375,0
1540500,2023-04-05,3,30892.083984375,30400.0,48974.999999999825,0,33981.292382812506,0
1540500,2023-04-06,4,28664.365234375,27100.0,48974.999999999825,0,31530.801757812504,0
1540500,2023-04-07,5,27590.583984375,25300.0,48974.999999999825,0,30349.6423828125,0
1540500,2023-04-08,6,24815.9140625,28300.0,48974.999999999825,0,27297.50546875,0
1540500,2023-04-09,7,25902.76953125,26000.0,48974.999999999825,0,28493.046484375,0
1540500,2023-04-10,8,21892.388671875,22400.0,48974.999999999825,0,24081.6275390625,0
1540500,2023-04-11,9,19244.701171875,19500.0,48974.999999999825,0,21169.171289062502,0
1540500,2023-04-12,10,17470.470703125,17300.0,48974.999999999825,0,19217.517773437503,0
1540500,2023-04-08,1,24742.595703125,28300.0,48974.999999999825,0,27216.8552734375,0
1540500,2023-04-09,2,25867.794921875,26000.0,48974.999999999825,0,28454.574414062503,0
1540500,2023-04-10,3,21872.998046875,22400.0,48974.999999999825,0,24060.297851562504,0
1540500,2023-04-11,4,19233.216796875,19500.0,48974.999999999825,0,21156.538476562502,0
1540500,2023-04-12,5,17463.25,17300.0,48974.999999999825,0,19209.575,0
1540500,2023-04-13,6,16208.087890625,15800.0,48974.999999999825,0,17828.896679687503,0
1540500,2023-04-14,7,15205.4404296875,14400.0,48974.999999999825,0,16725.98447265625,0
1540500,2023-04-15,8,14098.1015625,13300.0,48974.999999999825,0,15507.911718750001,0
1540500,2023-04-16,9,12940.1015625,12900.0,48974.999999999825,0,14234.11171875,0
1540500,2023-04-17,10,12516.8779296875,12000.0,48974.999999999825,0,13768.56572265625,0
1540500,2023-04-13,1,16232.0556640625,15800.0,48974.999999999825,0,17855.26123046875,0
1540500,2023-04-14,2,15221.2001953125,14400.0,48974.999999999825,0,16743.320214843752,0
1540500,2023-04-15,3,14107.5791015625,13300.0,48974.999999999825,0,15518.337011718751,0
1540500,2023-04-16,4,12946.21484375,12900.0,48974.999999999825,0,14240.836328125,0
1540500,2023-04-17,5,12518.486328125,12000.0,48974.999999999825,0,13770.334960937502,0
1540500,2023-04-18,6,11895.3544921875,11600.0,48974.999999999825,0,13084.88994140625,0
1540500,2023-04-19,7,11394.7333984375,11500.0,48974.999999999825,0,12534.206738281251,0
1540500,2023-04-20,8,11197.330078125,11600.0,48974.999999999825,0,12317.063085937501,0
1540500,2023-04-21,9,10724.912109375,11100.0,48974.999999999825,0,11797.403320312502,0
1540500,2023-04-22,10,10110.6669921875,10500.0,48974.999999999825,0,11121.73369140625,0
1540500,2023-04-18,1,11869.873046875,11600.0,48974.999999999825,0,13056.860351562502,0
1540500,2023-04-19,2,11373.3779296875,11500.0,48974.999999999825,0,12510.71572265625,0
1540500,2023-04-20,3,11180.6923828125,11600.0,48974.999999999825,0,12298.76162109375,0
1540500,2023-04-21,4,10712.455078125,11100.0,48974.999999999825,0,11783.7005859375,0
1540500,2023-04-22,5,10100.74609375,10500.0,48974.999999999825,0,11110.820703125,0
1540500,2023-04-23,6,11540.4287109375,10500.0,48974.999999999825,0,12694.47158203125,0
1540500,2023-04-24,7,11266.1865234375,10300.0,48974.999999999825,0,12392.805175781252,0
1540500,2023-04-25,8,10656.6015625,12000.0,48974.999999999825,0,11722.261718750002,0
1540500,2023-04-26,9,11138.8232421875,15400.0,48974.999999999825,0,12252.705566406252,0
1540500,2023-04-27,10,14114.390625,15600.0,48974.999999999825,0,15525.829687500001,0
1540500,2023-04-23,1,11572.2060546875,10500.0,48974.999999999825,0,12729.42666015625,0
1540500,2023-04-24,2,11288.984375,10300.0,48974.999999999825,0,12417.882812500002,0
1540500,2023-04-25,3,10672.5009765625,12000.0,48974.999999999825,0,11739.751074218751,0
1540500,2023-04-26,4,11149.5654296875,15400.0,48974.999999999825,0,12264.521972656252,0
1540500,2023-04-27,5,14121.109375,15600.0,48974.999999999825,0,15533.220312500001,0
1540500,2023-04-28,6,12742.45703125,14200.0,48974.999999999825,0,14016.702734375001,0
1540500,2023-04-29,7,12966.560546875,13700.0,48974.999999999825,0,14263.2166015625,0
1540500,2023-04-30,8,16951.994140625,24700.0,48974.999999999825,0,18647.193554687503,0
1540500,2023-05-01,9,49242.98046875,71800.0,48974.999999999825,1,54167.278515625,1
1540500,2023-05-02,10,80122.984375,103000.0,48974.999999999825,1,88135.28281250001,1
1540500,2023-04-28,1,12844.1982421875,14200.0,48974.999999999825,0,14128.61806640625,0
1540500,2023-04-29,2,13088.84375,13700.0,48974.999999999825,0,14397.728125000001,0
1540500,2023-04-30,3,17087.015625,24700.0,48974.999999999825,0,18795.717187500002,0
1540500,2023-05-01,4,49360.375,71800.0,48974.999999999825,1,54296.412500000006,1
1540500,2023-05-02,5,80157.265625,103000.0,48974.999999999825,1,88172.9921875,1
1540500,2023-05-03,6,79858.5703125,93200.0,48974.999999999825,1,87844.42734375001,1
1540500,2023-05-04,7,69339.1015625,64900.0,48974.999999999825,1,76273.01171875,1
1540500,2023-05-05,8,51320.66015625,49500.0,48974.999999999825,1,56452.726171875,1
1540500,2023-05-06,9,41041.76171875,41200.0,48974.999999999825,0,45145.937890625006,0
1540500,2023-05-07,10,36186.0546875,35000.0,48974.999999999825,0,39804.66015625,0
1540500,2023-05-03,1,80551.46875,93200.0,48974.999999999825,1,88606.615625,1
1540500,2023-05-04,2,70015.078125,64900.0,48974.999999999825,1,77016.5859375,1
1540500,2023-05-05,3,52073.08984375,49500.0,48974.999999999825,1,57280.398828125006,1
1540500,2023-05-06,4,41662.7265625,41200.0,48974.999999999825,0,45828.99921875,0
1540500,2023-05-07,5,36586.19140625,35000.0,48974.999999999825,0,40244.810546875,0
1540500,2023-05-08,6,30766.671875,30100.0,48974.999999999825,0,33843.3390625,0
1540500,2023-05-09,7,27138.6328125,26700.0,48974.999999999825,0,29852.496093750004,0
1540500,2023-05-10,8,24119.79296875,24300.0,48974.999999999825,0,26531.772265625,0
1540500,2023-05-11,9,21204.001953125,20600.0,48974.999999999825,0,23324.4021484375,0
1540500,2023-05-12,10,18320.82421875,17500.0,48974.999999999825,0,20152.906640625002,0
1540500,2023-05-08,1,30740.375,30100.0,48974.999999999825,0,33814.412500000006,0
1540500,2023-05-09,2,27142.970703125,26700.0,48974.999999999825,0,29857.267773437503,0
1540500,2023-05-10,3,24122.419921875,24300.0,48974.999999999825,0,26534.6619140625,0
1540500,2023-05-11,4,21208.92578125,20600.0,48974.999999999825,0,23329.818359375004,0
1540500,2023-05-12,5,18326.0703125,17500.0,48974.999999999825,0,20158.67734375,0
1540500,2023-05-13,6,16349.533203125,15400.0,48974.999999999825,0,17984.486523437503,0
1540500,2023-05-14,7,14967.826171875,13800.0,48974.999999999825,0,16464.608789062502,0
1540500,2023-05-15,8,13966.1806640625,12300.0,48974.999999999825,0,15362.79873046875,0
1540500,2023-05-16,9,12736.248046875,11100.0,48974.999999999825,0,14009.8728515625,0
1540500,2023-05-17,10,11691.830078125,10100.0,48974.999999999825,0,12861.0130859375,0
1540500,2023-05-13,1,16310.2451171875,15400.0,48974.999999999825,0,17941.26962890625,0
1540500,2023-05-14,2,14933.9013671875,13800.0,48974.999999999825,0,16427.29150390625,0
1540500,2023-05-15,3,13939.2451171875,12300.0,48974.999999999825,0,15333.169628906251,0
1540500,2023-05-16,4,12716.0478515625,11100.0,48974.999999999825,0,13987.65263671875,0
1540500,2023-05-17,5,11676.1328125,10100.0,48974.999999999825,0,12843.746093750002,0
1540500,2023-05-18,6,10915.0888671875,9210.0,48974.999999999825,0,12006.597753906251,0
1540500,2023-05-19,7,10199.5869140625,8500.0,48974.999999999825,0,11219.545605468751,0
1540500,2023-05-20,8,9426.2744140625,7850.0,48974.999999999825,0,10368.90185546875,0
1540500,2023-05-21,9,8557.21875,7270.0,48974.999999999825,0,9412.940625000001,0
1540500,2023-05-22,10,8040.78564453125,6820.0,48974.999999999825,0,8844.864208984376,0
1540500,2023-05-18,1,10845.8056640625,9210.0,48974.999999999825,0,11930.386230468752,0
1540500,2023-05-19,2,10140.5947265625,8500.0,48974.999999999825,0,11154.65419921875,0
1540500,2023-05-20,3,9373.85546875,7850.0,48974.999999999825,0,10311.241015625,0
1540500,2023-05-21,4,8513.0732421875,7270.0,48974.999999999825,0,9364.380566406251,0
1540500,2023-05-22,5,8006.00244140625,6820.0,48974.999999999825,0,8806.602685546875,0
1540500,2023-05-23,6,7590.07470703125,6450.0,48974.999999999825,0,8349.082177734375,0
1540500,2023-05-24,7,7107.853515625,6220.0,48974.999999999825,0,7818.6388671875,0
1540500,2023-05-25,8,6709.814453125,6000.0,48974.999999999825,0,7380.795898437501,0
1540500,2023-05-26,9,6285.99169921875,5660.0,48974.999999999825,0,6914.590869140626,0
1540500,2023-05-27,10,5941.50244140625,5310.0,48974.999999999825,0,6535.652685546876,0
1540500,2023-05-23,1,7509.5126953125,6450.0,48974.999999999825,0,8260.463964843751,0
1540500,2023-05-24,2,7034.21533203125,6220.0,48974.999999999825,0,7737.636865234375,0
1540500,2023-05-25,3,6644.03857421875,6000.0,48974.999999999825,0,7308.442431640626,0
1540500,2023-05-26,4,6232.0302734375,5660.0,48974.999999999825,0,6855.23330078125,0
1540500,2023-05-27,5,5901.2919921875,5310.0,48974.999999999825,0,6491.421191406251,0
1540500,2023-05-28,6,5419.80859375,4940.0,48974.999999999825,0,5961.789453125,0
1540500,2023-05-29,7,4791.52685546875,4650.0,48974.999999999825,0,5270.679541015626,0
1540500,2023-05-30,8,4196.4228515625,4410.0,48974.999999999825,0,4616.06513671875,0
1540500,2023-05-31,9,3803.73486328125,4220.0,48974.999999999825,0,4184.108349609375,0
1540500,2023-06-01,10,3512.865234375,4010.0,48974.999999999825,0,3864.1517578125004,0
1540500,2023-05-28,1,5369.21875,4940.0,48974.999999999825,0,5906.140625000001,0
1540500,2023-05-29,2,4745.24853515625,4650.0,48974.999999999825,0,5219.773388671875,0
1540500,2023-05-30,3,4153.45166015625,4410.0,48974.999999999825,0,4568.796826171875,0
1540500,2023-05-31,4,3766.26220703125,4220.0,48974.999999999825,0,4142.888427734375,0
1540500,2023-06-01,5,3486.9619140625,4010.0,48974.999999999825,0,3835.6581054687504,0
1540500,2023-06-02,6,3196.64208984375,3870.0,48974.999999999825,0,3516.3062988281254,0
1540500,2023-06-03,7,2946.1923828125,3830.0,48974.999999999825,0,3240.81162109375,0
1540500,2023-06-04,8,2799.24560546875,3740.0,48974.999999999825,0,3079.1701660156255,0
1540500,2023-06-05,9,2746.408935546875,3390.0,48974.999999999825,0,3021.049829101563,0
1540500,2023-06-06,10,2712.705322265625,3190.0,48974.999999999825,0,2983.975854492188,0
1540500,2023-06-02,1,3209.602294921875,3870.0,48974.999999999825,0,3530.562524414063,0
1540500,2023-06-03,2,2955.025146484375,3830.0,48974.999999999825,0,3250.5276611328127,0
1540500,2023-06-04,3,2807.9990234375,3740.0,48974.999999999825,0,3088.79892578125,0
1540500,2023-06-05,4,2753.843505859375,3390.0,48974.999999999825,0,3029.2278564453127,0
1540500,2023-06-06,5,2718.673828125,3190.0,48974.999999999825,0,2990.5412109375,0
1540500,2023-06-07,6,2679.56103515625,3030.0,48974.999999999825,0,2947.5171386718753,0
1540500,2023-06-08,7,2678.784423828125,2940.0,48974.999999999825,0,2946.662866210938,0
1540500,2023-06-09,8,2662.40673828125,2940.0,48974.999999999825,0,2928.647412109375,0
1540500,2023-06-10,9,2727.409423828125,2940.0,48974.999999999825,0,3000.1503662109376,0
1540500,2023-06-11,10,2823.450927734375,2890.0,48974.999999999825,0,3105.796020507813,0
1540500,2023-06-07,1,2706.397216796875,3030.0,48974.999999999825,0,2977.0369384765627,0
1540500,2023-06-08,2,2702.341552734375,2940.0,48974.999999999825,0,2972.575708007813,0
1540500,2023-06-09,3,2681.47314453125,2940.0,48974.999999999825,0,2949.620458984375,0
1540500,2023-06-10,4,2748.38916015625,2940.0,48974.999999999825,0,3023.2280761718753,0
1540500,2023-06-11,5,2842.781494140625,2890.0,48974.999999999825,0,3127.0596435546877,0
1540500,2023-06-12,6,2749.374755859375,2920.0,48974.999999999825,0,3024.3122314453126,0
1540500,2023-06-13,7,3037.446044921875,6600.0,48974.999999999825,0,3341.1906494140626,0
1540500,2023-06-14,8,5964.68798828125,7840.0,48974.999999999825,0,6561.156787109376,0
1540500,2023-06-15,9,9638.11328125,6820.0,48974.999999999825,0,10601.924609375,0
1540500,2023-06-16,10,7318.0361328125,5960.0,48974.999999999825,0,8049.83974609375,0
1540500,2023-06-12,1,2760.274658203125,2920.0,48974.999999999825,0,3036.302124023438,0
1540500,2023-06-13,2,3049.15771484375,6600.0,48974.999999999825,0,3354.0734863281255,0
1540500,2023-06-14,3,5980.267578125,7840.0,48974.999999999825,0,6578.2943359375,0
1540500,2023-06-15,4,9651.2607421875,6820.0,48974.999999999825,0,10616.386816406251,0
1540500,2023-06-16,5,7325.732421875,5960.0,48974.999999999825,0,8058.305664062501,0
1540500,2023-06-17,6,5973.765625,5610.0,48974.999999999825,0,6571.142187500001,0
1540500,2023-06-18,7,5147.39404296875,5840.0,48974.999999999825,0,5662.133447265625,0
1540500,2023-06-19,8,5440.41455078125,5930.0,48974.999999999825,0,5984.456005859375,0
1540500,2023-06-20,9,5179.2001953125,5870.0,48974.999999999825,0,5697.120214843751,0
1540500,2023-06-21,10,4882.7138671875,5300.0,48974.999999999825,0,5370.98525390625,0
1540500,2023-06-17,1,5942.1318359375,5610.0,48974.999999999825,0,6536.345019531251,0
1540500,2023-06-18,2,5106.6220703125,5840.0,48974.999999999825,0,5617.284277343751,0
1540500,2023-06-19,3,5397.0361328125,5930.0,48974.999999999825,0,5936.739746093751,0
1540500,2023-06-20,4,5140.61865234375,5870.0,48974.999999999825,0,5654.680517578126,0
1540500,2023-06-21,5,4852.1298828125,5300.0,48974.999999999825,0,5337.342871093751,0
1540500,2023-06-22,6,4338.8828125,4790.0,48974.999999999825,0,4772.771093750001,0
1540500,2023-06-23,7,3826.527099609375,4420.0,48974.999999999825,0,4209.1798095703125,0
1540500,2023-06-24,8,4255.16943359375,4370.0,48974.999999999825,0,4680.686376953126,0
1540500,2023-06-25,9,4516.17236328125,4450.0,48974.999999999825,0,4967.789599609376,0
1540500,2023-06-26,10,4511.580078125,5430.0,48974.999999999825,0,4962.738085937501,0
1540500,2023-06-22,1,4392.7392578125,4790.0,48974.999999999825,0,4832.01318359375,0
1540500,2023-06-23,2,3873.100830078125,4420.0,48974.999999999825,0,4260.410913085938,0
1540500,2023-06-24,3,4296.12841796875,4370.0,48974.999999999825,0,4725.741259765626,0
1540500,2023-06-25,4,4543.51806640625,4450.0,48974.999999999825,0,4997.869873046875,0
1540500,2023-06-26,5,4529.4326171875,5430.0,48974.999999999825,0,4982.37587890625,0
1540500,2023-06-27,6,6199.36962890625,5850.0,48974.999999999825,0,6819.306591796875,0
1540500,2023-06-28,7,7380.96533203125,8270.0,48974.999999999825,0,8119.061865234376,0
1540500,2023-06-29,8,9580.064453125,9570.0,48974.999999999825,0,10538.070898437501,0
1540500,2023-06-30,9,9395.271484375,8350.0,48974.999999999825,0,10334.7986328125,0
1540500,2023-07-01,10,7881.4765625,6970.0,48974.999999999825,0,8669.624218750001,0
1540500,2023-06-27,1,6250.92626953125,5850.0,48974.999999999825,0,6876.018896484376,0
1540500,2023-06-28,2,7426.65087890625,8270.0,48974.999999999825,0,8169.315966796876,0
1540500,2023-06-29,3,9610.4921875,9570.0,48974.999999999825,0,10571.54140625,0
1540500,2023-06-30,4,9413.3134765625,8350.0,48974.999999999825,0,10354.64482421875,0
1540500,2023-07-01,5,7894.81201171875,6970.0,48974.999999999825,0,8684.293212890625,0
1540500,2023-07-02,6,6728.7041015625,7350.0,48974.999999999825,0,7401.574511718751,0
1540500,2023-07-03,7,12127.767578125,9360.0,48974.999999999825,0,13340.5443359375,0
1540500,2023-07-04,8,16243.6728515625,8850.0,48974.999999999825,0,17868.04013671875,0
1540500,2023-07-05,9,12983.9375,12100.0,48974.999999999825,0,14282.331250000001,0
1540500,2023-07-06,10,14094.037109375,15400.0,48974.999999999825,0,15503.4408203125,0
1540500,2023-07-02,1,6674.673828125,7350.0,48974.999999999825,0,7342.141210937501,0
1540500,2023-07-03,2,12059.1982421875,9360.0,48974.999999999825,0,13265.11806640625,0
1540500,2023-07-04,3,16203.9521484375,8850.0,48974.999999999825,0,17824.347363281253,0
1540500,2023-07-05,4,12959.330078125,12100.0,48974.999999999825,0,14255.2630859375,0
1540500,2023-07-06,5,14080.92578125,15400.0,48974.999999999825,0,15489.018359375,0
